timestamp,mmsi,name,ship_type,lat,lon,speed_kn,course_deg
2026-04-28T13:37:48.550997+00:00,211397660,SEALING,0,54.45094,18.891855,0.0,23.0
2026-04-28T13:37:50.842746+00:00,373191000,FURNESS VICTORIA,0,54.453083,18.829105,0.0,129.5
2026-04-28T13:37:58.468316+00:00,211397660,SEALING,0,54.45094,18.891855,0.0,23.0
2026-04-28T13:38:02.176839+00:00,563175200,HAFNIA LOIRE,0,54.44077,18.886467,0.0,137.4
2026-04-28T13:38:02.578171+00:00,373191000,FURNESS VICTORIA,0,54.453087,18.829103,0.0,129.5
2026-04-28T13:38:02.818533+00:00,636023947,ASPEN,84,54.444612,18.87396,0.0,277.9
2026-04-28T13:38:08.044529+00:00,211397660,SEALING,0,54.45094,18.891853,0.0,23.0
2026-04-28T13:38:11.512567+00:00,373191000,FURNESS VICTORIA,0,54.453085,18.829103,0.0,129.5
2026-04-28T13:38:18.580403+00:00,211397660,SEALING,0,54.45094,18.89185,0.0,23.0
2026-04-28T13:38:21.165757+00:00,373191000,FURNESS VICTORIA,0,54.453087,18.829103,0.0,129.5
2026-04-28T13:38:29.433944+00:00,211397660,SEALING,0,54.450938,18.891848,0.0,23.0
2026-04-28T13:38:31.749838+00:00,373191000,FURNESS VICTORIA,0,54.45308,18.829103,0.0,129.5
2026-04-28T13:38:39.429568+00:00,211397660,SEALING,0,54.450937,18.891847,0.0,23.0
2026-04-28T13:38:48.554180+00:00,211397660,SEALING,0,54.450937,18.891845,0.0,23.0
2026-04-28T13:38:51.807111+00:00,319130800,NORDIC CYGNUS,80,54.458385,18.879705,0.0,316.0
2026-04-28T13:38:58.472969+00:00,211397660,SEALING,0,54.450937,18.891843,0.1,203.0
2026-04-28T13:39:08.047533+00:00,211397660,SEALING,0,54.450935,18.891842,0.0,23.0
2026-04-28T13:39:18.470286+00:00,477949300,OOCL SWEDEN,0,54.40457,18.748585,4.8,253.2
2026-04-28T13:39:18.578177+00:00,211397660,SEALING,0,54.450935,18.891838,0.0,23.0
2026-04-28T13:39:24.205858+00:00,636020019,SAKIZAYA TREASURE,0,54.46096,18.843413,0.0,135.5
2026-04-28T13:39:50.791389+00:00,268248300,ADAM JUNIOR,0,54.459167,18.811517,0.1,275.0
2026-04-28T13:39:57.084836+00:00,564329000,EAGLE KLANG,0,54.452313,18.858173,0.0,267.3
2026-04-28T13:40:10.152523+00:00,261185430,MANAT,0,54.310832,18.917068,0.0,360.0
2026-04-28T13:40:15.858214+00:00,636016303,LITA,0,54.442293,18.828215,0.0,258.4
2026-04-28T13:40:39.647770+00:00,373191000,FURNESS VICTORIA,0,54.453052,18.828997,0.0,129.5
2026-04-28T13:40:47.243356+00:00,261185360,NERPA,0,54.310755,18.917558,0.0,360.0
2026-04-28T13:40:59.110833+00:00,636023947,ASPEN,84,54.444627,18.873947,0.0,277.9
2026-04-28T13:41:02.177067+00:00,563175200,HAFNIA LOIRE,0,54.44089,18.88655,0.0,160.6
2026-04-28T13:41:32.793893+00:00,211397660,SEALING,0,54.450942,18.891823,0.0,23.0
2026-04-28T13:41:49.592859+00:00,353280000,SEVKETTIN SONAY,0,54.431983,18.817872,0.0,357.0
2026-04-28T13:42:24.205987+00:00,636020019,SAKIZAYA TREASURE,0,54.460955,18.843482,0.0,135.5
2026-04-28T13:42:50.791567+00:00,268248300,ADAM JUNIOR,0,54.459133,18.811317,0.1,253.0
2026-04-28T13:42:55.753337+00:00,564329000,EAGLE KLANG,0,54.452292,18.858185,0.0,267.3
2026-04-28T13:43:38.117810+00:00,261187610,FIORETTO,0,54.289135,18.921612,0.0,302.2
2026-04-28T13:43:47.189225+00:00,261185360,NERPA,0,54.310737,18.917512,0.0,360.0
2026-04-28T13:43:56.789311+00:00,636023947,ASPEN,84,54.444613,18.873945,0.0,277.9
2026-04-28T13:44:33.189889+00:00,211397660,SEALING,0,54.450972,18.891805,0.0,24.0
2026-04-28T13:44:52.767526+00:00,319130800,NORDIC CYGNUS,80,54.458393,18.879692,0.0,316.0
2026-04-28T13:45:08.312636+00:00,477949300,OOCL SWEDEN,0,54.402382,18.736865,4.0,251.5
2026-04-28T13:45:16.550575+00:00,477949300,OOCL SWEDEN,0,54.402327,18.736587,4.0,251.5
2026-04-28T13:45:24.206333+00:00,636020019,SAKIZAYA TREASURE,0,54.460942,18.843478,0.0,135.5
2026-04-28T13:45:50.791865+00:00,268248300,ADAM JUNIOR,0,54.459183,18.811133,0.1,274.0
2026-04-28T13:45:58.927109+00:00,564329000,EAGLE KLANG,0,54.452353,18.858048,0.0,266.9
2026-04-28T13:46:38.117995+00:00,261187610,FIORETTO,0,54.289137,18.921598,0.0,302.2
2026-04-28T13:46:38.309967+00:00,373191000,FURNESS VICTORIA,0,54.453098,18.828848,0.1,129.5
2026-04-28T13:46:47.513419+00:00,261185360,NERPA,0,54.310727,18.917502,0.0,360.0
2026-04-28T13:46:58.817018+00:00,636023947,ASPEN,84,54.444632,18.873928,0.0,277.9
2026-04-28T13:47:02.177242+00:00,563175200,HAFNIA LOIRE,0,54.440827,18.886498,0.0,160.6
2026-04-28T13:47:36.255758+00:00,211397660,SEALING,0,54.450978,18.891753,0.1,295.0
2026-04-28T13:47:52.899288+00:00,319130800,NORDIC CYGNUS,80,54.458405,18.87971,0.0,316.0
2026-04-28T13:48:24.200971+00:00,636020019,SAKIZAYA TREASURE,0,54.460948,18.843473,0.0,135.5
2026-04-28T13:48:58.657461+00:00,564329000,EAGLE KLANG,0,54.4523,18.858127,0.0,0.0
2026-04-28T13:49:10.124413+00:00,261185430,MANAT,0,54.310835,18.917077,0.0,360.0
2026-04-28T13:49:38.112287+00:00,261187610,FIORETTO,0,54.289137,18.92159,0.0,302.2
2026-04-28T13:49:38.207984+00:00,373191000,FURNESS VICTORIA,0,54.453113,18.828685,0.1,129.5
2026-04-28T13:49:47.669798+00:00,261185360,NERPA,0,54.31074,18.9175,0.0,360.0
2026-04-28T13:49:56.231659+00:00,636023947,ASPEN,84,54.444637,18.873908,0.0,277.9
2026-04-28T13:50:02.177305+00:00,563175200,HAFNIA LOIRE,0,54.440845,18.886415,0.0,160.6
2026-04-28T13:50:35.698233+00:00,211397660,SEALING,0,54.450972,18.891695,0.1,252.0
2026-04-28T13:50:55.857389+00:00,319130800,NORDIC CYGNUS,80,54.45839,18.879667,0.0,316.0
2026-04-28T13:51:24.206645+00:00,636020019,SAKIZAYA TREASURE,0,54.460988,18.843435,0.0,312.8
2026-04-28T13:51:58.021053+00:00,564329000,EAGLE KLANG,0,54.452285,18.858145,0.0,0.0
2026-04-28T13:52:10.207110+00:00,261185430,MANAT,0,54.310828,18.91707,0.0,360.0
2026-04-28T13:52:36.390282+00:00,373191000,FURNESS VICTORIA,0,54.453148,18.828688,0.0,129.5
2026-04-28T13:52:38.111888+00:00,261187610,FIORETTO,0,54.289132,18.921603,0.0,302.2
2026-04-28T13:52:47.592041+00:00,261185360,NERPA,0,54.31074,18.917508,0.0,360.0
2026-04-28T13:52:55.697687+00:00,636023947,ASPEN,84,54.444637,18.873865,0.0,277.9
2026-04-28T13:53:02.177351+00:00,563175200,HAFNIA LOIRE,0,54.44085,18.886458,0.0,160.6
2026-04-28T13:53:38.925843+00:00,211397660,SEALING,0,54.450982,18.891653,0.1,298.0
2026-04-28T13:53:41.967915+00:00,261521000,AKUL,0,54.40411,18.722648,0.0,352.3
2026-04-28T13:53:54.657724+00:00,319130800,NORDIC CYGNUS,80,54.458462,18.87972,0.0,316.0
2026-04-28T13:54:04.629403+00:00,261004168,ARES,0,54.399475,18.72459,3.1,235.9
2026-04-28T13:54:24.206610+00:00,636020019,SAKIZAYA TREASURE,0,54.460993,18.843363,0.0,305.6
2026-04-28T13:54:24.740831+00:00,261004168,ARES,0,54.39933,18.724182,3.0,234.1
2026-04-28T13:54:55.219808+00:00,564329000,EAGLE KLANG,0,54.452277,18.858118,0.0,0.0
2026-04-28T13:55:10.021630+00:00,261185430,MANAT,0,54.310845,18.917063,0.0,360.0
2026-04-28T13:55:39.780298+00:00,373191000,FURNESS VICTORIA,0,54.453213,18.828752,0.0,129.5
2026-04-28T13:55:47.484051+00:00,261185360,NERPA,0,54.310717,18.9175,0.0,360.0
2026-04-28T13:56:00.017292+00:00,636023947,ASPEN,84,54.444628,18.873843,0.0,277.9
2026-04-28T13:56:02.177433+00:00,563175200,HAFNIA LOIRE,0,54.440858,18.886412,0.0,160.6
2026-04-28T13:56:49.965523+00:00,319130800,NORDIC CYGNUS,80,54.458383,18.879635,0.0,316.0
2026-04-28T13:56:56.553596+00:00,477949300,OOCL SWEDEN,0,54.396475,18.72065,2.5,188.9
2026-04-28T13:57:07.592727+00:00,477949300,OOCL SWEDEN,0,54.396337,18.720625,2.6,187.3
2026-04-28T13:57:24.206627+00:00,636020019,SAKIZAYA TREASURE,0,54.46105,18.84327,0.1,303.8
2026-04-28T13:57:28.070215+00:00,477949300,OOCL SWEDEN,0,54.396097,18.720592,2.5,184.9
2026-04-28T13:57:38.282253+00:00,477949300,OOCL SWEDEN,0,54.395975,18.720578,2.5,184.5
2026-04-28T13:57:48.205574+00:00,477949300,OOCL SWEDEN,0,54.395853,18.72056,2.5,184.0
2026-04-28T13:57:50.792076+00:00,268248300,ADAM JUNIOR,0,54.459133,18.811317,0.1,83.0
2026-04-28T13:57:57.913376+00:00,477949300,OOCL SWEDEN,0,54.395743,18.720543,2.5,183.6
2026-04-28T13:58:00.655233+00:00,564329000,EAGLE KLANG,0,54.452358,18.858123,0.0,0.0
2026-04-28T13:58:07.591382+00:00,477949300,OOCL SWEDEN,0,54.395625,18.720523,2.5,183.6
2026-04-28T13:58:10.021091+00:00,261185430,MANAT,0,54.310832,18.91708,0.0,360.0
2026-04-28T13:58:15.301010+00:00,636016303,LITA,0,54.44228,18.82829,0.1,84.1
2026-04-28T13:58:17.028792+00:00,477949300,OOCL SWEDEN,0,54.395515,18.720515,2.5,183.6
2026-04-28T13:58:28.074395+00:00,477949300,OOCL SWEDEN,0,54.39537,18.720508,2.5,184.2
2026-04-28T13:58:36.660394+00:00,373191000,FURNESS VICTORIA,0,54.453143,18.82885,0.1,129.5
2026-04-28T13:58:38.106110+00:00,261187610,FIORETTO,0,54.289133,18.921595,0.0,302.2
2026-04-28T13:58:38.286255+00:00,477949300,OOCL SWEDEN,0,54.395248,18.720493,2.6,184.6
2026-04-28T13:58:41.057740+00:00,261184940,PUMA,0,54.310492,18.918498,0.0,360.0
2026-04-28T13:58:48.204030+00:00,477949300,OOCL SWEDEN,0,54.395127,18.720478,2.6,185.2
2026-04-28T13:59:00.899374+00:00,636023947,ASPEN,84,54.44465,18.873828,0.0,277.9
2026-04-28T13:59:39.669761+00:00,211397660,SEALING,0,54.451008,18.891627,0.0,30.0
2026-04-28T13:59:56.313692+00:00,319130800,NORDIC CYGNUS,80,54.458412,18.879668,0.0,316.0
2026-04-28T14:00:24.206250+00:00,636020019,SAKIZAYA TREASURE,0,54.461107,18.843125,0.1,305.3
2026-04-28T14:00:28.070584+00:00,477949300,OOCL SWEDEN,0,54.39393,18.720105,2.7,193.1
2026-04-28T14:00:38.287719+00:00,477949300,OOCL SWEDEN,0,54.393812,18.720052,2.7,193.8
2026-04-28T14:00:48.205940+00:00,477949300,OOCL SWEDEN,0,54.393693,18.72,2.6,194.7
2026-04-28T14:00:50.791602+00:00,268248300,ADAM JUNIOR,0,54.45915,18.811433,0.0,60.0
2026-04-28T14:00:57.913549+00:00,477949300,OOCL SWEDEN,0,54.393578,18.719947,2.6,195.7
2026-04-28T14:01:00.979923+00:00,564329000,EAGLE KLANG,0,54.452337,18.85808,0.0,0.0
2026-04-28T14:01:38.100456+00:00,261187610,FIORETTO,0,54.289135,18.921603,0.0,302.2
2026-04-28T14:01:38.286188+00:00,477949300,OOCL SWEDEN,0,54.393138,18.719683,2.5,200.3
2026-04-28T14:01:41.484222+00:00,373191000,FURNESS VICTORIA,0,54.453092,18.82908,0.0,129.5
2026-04-28T14:01:59.699666+00:00,636023947,ASPEN,84,54.444687,18.873802,0.0,277.9
2026-04-28T14:02:39.220459+00:00,211397660,SEALING,0,54.450995,18.891643,0.0,30.0
2026-04-28T14:02:54.285273+00:00,319130800,NORDIC CYGNUS,80,54.458388,18.879678,0.0,316.0
2026-04-28T14:03:24.207808+00:00,636020019,SAKIZAYA TREASURE,0,54.461168,18.842962,0.1,303.7
2026-04-28T14:03:50.792016+00:00,268248300,ADAM JUNIOR,0,54.459167,18.811333,0.1,275.0
2026-04-28T14:03:55.219962+00:00,564329000,EAGLE KLANG,0,54.452318,18.858092,0.0,0.0
2026-04-28T14:04:10.099398+00:00,261185430,MANAT,0,54.310833,18.917065,0.0,360.0
2026-04-28T14:04:47.484149+00:00,261185360,NERPA,0,54.310725,18.917485,0.0,360.0
2026-04-28T14:05:00.419717+00:00,636023947,ASPEN,84,54.444695,18.873757,0.0,277.9
2026-04-28T14:05:19.162945+00:00,111261509,SAR0906,0,54.59396,18.47304,90.0,255.9
2026-04-28T14:05:42.736142+00:00,211397660,SEALING,0,54.450985,18.891697,0.0,28.0
2026-04-28T14:05:47.746453+00:00,111261509,SAR0906,0,54.590867,18.453158,94.0,258.1
2026-04-28T14:05:57.567834+00:00,477949300,OOCL SWEDEN,0,54.391305,18.717245,1.3,232.8
2026-04-28T14:05:58.605310+00:00,111261509,SAR0906,0,54.589678,18.444955,98.0,254.6
2026-04-28T14:06:01.671951+00:00,353280000,SEVKETTIN SONAY,0,54.431978,18.817775,0.0,359.0
2026-04-28T14:06:19.164062+00:00,111261509,SAR0906,0,54.586985,18.429122,99.0,253.1
2026-04-28T14:06:38.444524+00:00,477949300,OOCL SWEDEN,0,54.391162,18.716918,1.2,234.3
2026-04-28T14:06:54.500040+00:00,261003050,,0,54.509,18.880765,3.9,102.4
2026-04-28T14:06:58.177637+00:00,261003050,,0,54.508983,18.88089,3.9,103.6
2026-04-28T14:07:00.817400+00:00,564329000,EAGLE KLANG,0,54.452308,18.858078,0.0,0.0
2026-04-28T14:07:00.900589+00:00,261003050,,0,54.508967,18.880955,3.9,104.7
2026-04-28T14:07:05.005539+00:00,261003050,,0,54.508953,18.8811,3.9,107.3
2026-04-28T14:07:07.963280+00:00,261003050,,0,54.508937,18.88116,3.9,108.5
2026-04-28T14:07:10.099438+00:00,261185430,MANAT,0,54.31084,18.917062,0.0,360.0
2026-04-28T14:07:17.748742+00:00,261003050,,0,54.508863,18.881463,3.9,111.5
2026-04-28T14:07:21.619271+00:00,261003050,,0,54.50883,18.88158,3.9,114.8
2026-04-28T14:07:24.948740+00:00,261003050,,0,54.508813,18.881672,3.9,114.4
2026-04-28T14:07:32.364616+00:00,261003050,,0,54.508723,18.881915,4.0,117.1
2026-04-28T14:07:34.740683+00:00,261003050,,0,54.508707,18.88197,3.9,117.8
2026-04-28T14:07:38.094235+00:00,261187610,FIORETTO,0,54.289123,18.921605,0.0,302.2
2026-04-28T14:07:38.286436+00:00,261003050,,0,54.508667,18.882078,4.0,118.9
2026-04-28T14:07:38.448288+00:00,477949300,OOCL SWEDEN,0,54.390975,18.716448,1.1,236.3
2026-04-28T14:07:41.274275+00:00,261003050,,0,54.508643,18.882157,4.0,119.9
2026-04-28T14:07:41.832105+00:00,373191000,FURNESS VICTORIA,0,54.453077,18.829092,0.0,129.5
2026-04-28T14:07:44.952408+00:00,261003050,,0,54.50861,18.882243,4.0,120.7
2026-04-28T14:07:47.826344+00:00,261185360,NERPA,0,54.310727,18.917548,0.0,360.0
2026-04-28T14:07:57.941426+00:00,636023947,ASPEN,84,54.444702,18.873743,0.0,277.9
2026-04-28T14:08:07.805154+00:00,477949300,OOCL SWEDEN,0,54.39089,18.716228,1.1,237.4
2026-04-28T14:08:41.272356+00:00,261003050,,0,54.508007,18.883797,4.0,126.8
2026-04-28T14:08:42.634404+00:00,211397660,SEALING,0,54.450977,18.891748,0.1,27.0
2026-04-28T14:08:55.377753+00:00,319130800,NORDIC CYGNUS,80,54.4584,18.879763,0.0,316.0
2026-04-28T14:08:57.567994+00:00,477949300,OOCL SWEDEN,0,54.390745,18.715817,1.1,239.1
2026-04-28T14:10:07.807379+00:00,477949300,OOCL SWEDEN,0,54.390573,18.715273,1.0,241.9
2026-04-28T14:10:10.736133+00:00,261185430,MANAT,0,54.310835,18.917072,0.0,360.0
2026-04-28T14:10:18.523249+00:00,477949300,OOCL SWEDEN,0,54.390543,18.715183,0.9,242.7
2026-04-28T14:10:27.912681+00:00,477949300,OOCL SWEDEN,0,54.390523,18.715117,0.9,242.5
2026-04-28T14:10:36.390080+00:00,373191000,FURNESS VICTORIA,0,54.4531,18.828967,0.0,129.5
2026-04-28T14:10:38.118447+00:00,261187610,FIORETTO,0,54.289133,18.921593,0.0,302.2
2026-04-28T14:10:57.564118+00:00,477949300,OOCL SWEDEN,0,54.390468,18.714933,0.8,243.0
2026-04-28T14:10:59.567961+00:00,636023947,ASPEN,84,54.44469,18.87372,0.0,277.9
2026-04-28T14:11:07.805284+00:00,477949300,OOCL SWEDEN,0,54.390452,18.714868,0.8,243.2
2026-04-28T14:11:18.257305+00:00,477949300,OOCL SWEDEN,0,54.390432,18.714797,0.8,243.3
2026-04-28T14:11:38.446703+00:00,477949300,OOCL SWEDEN,0,54.3904,18.714678,0.7,244.1
2026-04-28T14:11:46.630574+00:00,211397660,SEALING,0,54.450957,18.891795,0.0,26.0
2026-04-28T14:12:07.803410+00:00,477949300,OOCL SWEDEN,0,54.390357,18.714535,0.6,241.9
2026-04-28T14:12:59.804092+00:00,564329000,EAGLE KLANG,0,54.452323,18.858097,0.0,0.0
2026-04-28T14:13:37.698750+00:00,477949300,OOCL SWEDEN,0,54.390217,18.7143,0.1,211.1
2026-04-28T14:13:41.460684+00:00,373191000,FURNESS VICTORIA,0,54.453155,18.828887,0.0,129.5
2026-04-28T14:14:00.576180+00:00,636023947,ASPEN,84,54.444672,18.87374,0.0,277.9
2026-04-28T14:14:07.805372+00:00,477949300,OOCL SWEDEN,0,54.390163,18.714243,0.1,210.5
2026-04-28T14:14:18.257366+00:00,477949300,OOCL SWEDEN,0,54.390145,18.714225,0.1,210.2
2026-04-28T14:14:27.910737+00:00,477949300,OOCL SWEDEN,0,54.390127,18.714205,0.1,210.4
2026-04-28T14:14:37.696557+00:00,477949300,OOCL SWEDEN,0,54.390108,18.714187,0.1,210.7
2026-04-28T14:14:45.563726+00:00,211397660,SEALING,0,54.450948,18.891837,0.0,25.0
2026-04-28T14:14:47.620294+00:00,477949300,OOCL SWEDEN,0,54.390087,18.714167,0.1,210.9
2026-04-28T14:14:58.336270+00:00,477949300,OOCL SWEDEN,0,54.390062,18.714143,0.1,211.0
2026-04-28T14:15:07.911265+00:00,477949300,OOCL SWEDEN,0,54.390043,18.714125,0.1,212.0
2026-04-28T14:15:18.261002+00:00,477949300,OOCL SWEDEN,0,54.390022,18.714097,0.1,213.6
2026-04-28T14:15:28.497194+00:00,477949300,OOCL SWEDEN,0,54.39,18.71407,0.1,214.9
2026-04-28T14:15:47.618541+00:00,477949300,OOCL SWEDEN,0,54.389962,18.714022,0.2,217.4
2026-04-28T14:15:58.256304+00:00,564329000,EAGLE KLANG,0,54.45234,18.858113,0.0,0.0
2026-04-28T14:16:10.045765+00:00,261185430,MANAT,0,54.31083,18.917045,0.0,360.0
2026-04-28T14:16:18.259720+00:00,477949300,OOCL SWEDEN,0,54.389902,18.713942,0.2,217.1
2026-04-28T14:16:28.501306+00:00,477949300,OOCL SWEDEN,0,54.389878,18.713915,0.3,215.8
2026-04-28T14:16:36.523101+00:00,373191000,FURNESS VICTORIA,0,54.453132,18.828893,0.0,129.5
2026-04-28T14:16:37.699127+00:00,477949300,OOCL SWEDEN,0,54.389878,18.713895,0.3,226.7
2026-04-28T14:16:47.430603+00:00,261185360,NERPA,0,54.310738,18.917522,0.0,360.0
2026-04-28T14:16:57.807675+00:00,636023947,ASPEN,84,54.444697,18.873783,0.0,277.9
2026-04-28T14:16:58.338263+00:00,477949300,OOCL SWEDEN,0,54.389843,18.713827,0.3,213.1
2026-04-28T14:17:46.498756+00:00,211397660,SEALING,0,54.450943,18.891888,0.1,114.0
2026-04-28T14:18:43.646808+00:00,268248300,ADAM JUNIOR,0,54.4592,18.811267,0.0,1.0
2026-04-28T14:18:47.060552+00:00,477949300,OOCL SWEDEN,0,54.389543,18.713507,0.6,226.5
2026-04-28T14:18:57.806069+00:00,564329000,EAGLE KLANG,0,54.452345,18.858112,0.0,0.0
2026-04-28T14:19:03.248118+00:00,268248300,ADAM JUNIOR,0,54.4592,18.811267,0.0,1.0
2026-04-28T14:19:07.904397+00:00,477949300,OOCL SWEDEN,0,54.389485,18.713415,0.6,229.7
2026-04-28T14:19:10.604081+00:00,261185430,MANAT,0,54.310827,18.91706,0.0,360.0
2026-04-28T14:19:13.777815+00:00,636016303,LITA,0,54.442308,18.828123,0.0,39.3
2026-04-28T14:19:28.123546+00:00,477949300,OOCL SWEDEN,0,54.38945,18.713313,0.7,232.7
2026-04-28T14:19:38.154422+00:00,477949300,OOCL SWEDEN,0,54.389428,18.713258,0.7,234.1
2026-04-28T14:19:42.525423+00:00,373191000,FURNESS VICTORIA,0,54.453095,18.828903,0.0,227.9
2026-04-28T14:19:47.058776+00:00,477949300,OOCL SWEDEN,0,54.389407,18.713208,0.7,235.5
2026-04-28T14:19:47.567485+00:00,261185360,NERPA,0,54.31073,18.91751,0.0,360.0
2026-04-28T14:19:48.576851+00:00,261003050,,0,54.508073,18.870625,3.2,165.7
2026-04-28T14:19:50.604789+00:00,261003050,,0,54.50804,18.87065,3.2,161.8
2026-04-28T14:19:58.338378+00:00,477949300,OOCL SWEDEN,0,54.38938,18.713145,0.7,236.5
2026-04-28T14:19:58.710476+00:00,261003050,,0,54.507933,18.870743,3.3,151.1
2026-04-28T14:20:02.340302+00:00,636023947,ASPEN,84,54.444682,18.873797,0.0,277.9
2026-04-28T14:20:02.550299+00:00,261003050,,0,54.507887,18.8708,3.3,143.6
2026-04-28T14:20:04.794282+00:00,261003050,,0,54.50786,18.870833,3.3,140.7
2026-04-28T14:20:06.684304+00:00,261003050,,0,54.507837,18.870863,3.4,140.0
2026-04-28T14:20:07.590092+00:00,477949300,OOCL SWEDEN,0,54.389358,18.71309,0.7,237.8
2026-04-28T14:20:10.578247+00:00,261003050,,0,54.507787,18.870947,3.4,131.9
2026-04-28T14:20:12.684049+00:00,261003050,,0,54.507763,18.87099,3.5,130.6
2026-04-28T14:20:14.472010+00:00,261003050,,0,54.507747,18.871033,3.6,130.0
2026-04-28T14:20:16.523976+00:00,261003050,,0,54.507723,18.871077,3.7,128.4
2026-04-28T14:20:17.430960+00:00,477949300,OOCL SWEDEN,0,54.38934,18.713028,0.7,239.0
2026-04-28T14:20:18.473742+00:00,261003050,,0,54.5077,18.871127,3.7,126.6
2026-04-28T14:20:20.657675+00:00,261003050,,0,54.507683,18.871175,3.8,125.5
2026-04-28T14:20:22.793723+00:00,261003050,,0,54.507667,18.871227,3.8,124.9
2026-04-28T14:20:24.473519+00:00,261003050,,0,54.50765,18.871277,3.8,121.5
2026-04-28T14:20:26.711730+00:00,261003050,,0,54.507627,18.871337,3.9,120.3
2026-04-28T14:20:28.127196+00:00,477949300,OOCL SWEDEN,0,54.38932,18.712965,0.7,239.9
2026-04-28T14:20:28.661405+00:00,261003050,,0,54.50761,18.871388,4.0,121.3
2026-04-28T14:20:30.634163+00:00,261003050,,0,54.507583,18.871445,4.0,119.2
2026-04-28T14:20:34.763420+00:00,261003050,,0,54.507553,18.871562,4.0,112.5
2026-04-28T14:20:38.152523+00:00,477949300,OOCL SWEDEN,0,54.389302,18.712903,0.7,241.1
2026-04-28T14:20:46.607109+00:00,261003050,,0,54.507487,18.87192,4.2,107.5
2026-04-28T14:20:47.056715+00:00,477949300,OOCL SWEDEN,0,54.38928,18.712847,0.7,241.9
2026-04-28T14:20:48.100870+00:00,211397660,SEALING,0,54.450943,18.891935,0.1,112.0
2026-04-28T14:20:52.258684+00:00,319130800,NORDIC CYGNUS,80,54.458348,18.87989,0.0,316.0
2026-04-28T14:20:58.338487+00:00,477949300,OOCL SWEDEN,0,54.389255,18.712778,0.7,243.1
2026-04-28T14:21:07.594173+00:00,477949300,OOCL SWEDEN,0,54.389237,18.71272,0.7,243.8
2026-04-28T14:21:17.433646+00:00,477949300,OOCL SWEDEN,0,54.389218,18.712658,0.7,243.1
2026-04-28T14:21:28.125374+00:00,477949300,OOCL SWEDEN,0,54.389197,18.712588,0.6,242.3
2026-04-28T14:21:38.151121+00:00,477949300,OOCL SWEDEN,0,54.389178,18.712533,0.6,241.7
2026-04-28T14:21:47.060333+00:00,477949300,OOCL SWEDEN,0,54.389165,18.712493,0.5,240.7
2026-04-28T14:21:56.576613+00:00,477949300,OOCL SWEDEN,0,54.389145,18.712443,0.5,238.5
2026-04-28T14:21:58.232485+00:00,564329000,EAGLE KLANG,0,54.45233,18.858105,0.0,0.0
2026-04-28T14:22:10.976158+00:00,261185430,MANAT,0,54.310827,18.91706,0.0,360.0
2026-04-28T14:22:35.299481+00:00,373191000,FURNESS VICTORIA,0,54.453102,18.828932,0.0,227.9
2026-04-28T14:22:38.107026+00:00,261187610,FIORETTO,0,54.28914,18.92161,0.0,302.2
2026-04-28T14:22:38.150654+00:00,477949300,OOCL SWEDEN,0,54.389052,18.712272,0.5,222.7
2026-04-28T14:22:47.058682+00:00,477949300,OOCL SWEDEN,0,54.389028,18.71224,0.5,220.0
2026-04-28T14:22:59.592619+00:00,636023947,ASPEN,84,54.444675,18.873827,0.0,277.9
2026-04-28T14:23:02.185343+00:00,563175200,HAFNIA LOIRE,0,54.440808,18.886447,0.0,160.6
2026-04-28T14:23:47.056796+00:00,477949300,OOCL SWEDEN,0,54.388858,18.712058,0.6,210.5
2026-04-28T14:23:51.004559+00:00,211397660,SEALING,0,54.45094,18.891953,0.0,21.0
2026-04-28T14:23:56.284832+00:00,319130800,NORDIC CYGNUS,80,54.458325,18.879908,0.0,316.0
2026-04-28T14:23:56.578569+00:00,477949300,OOCL SWEDEN,0,54.388833,18.712038,0.5,209.7
2026-04-28T14:24:08.500279+00:00,477949300,OOCL SWEDEN,0,54.388808,18.712017,0.5,208.0
2026-04-28T14:24:24.207896+00:00,636020019,SAKIZAYA TREASURE,0,54.461185,18.84291,0.0,128.0
2026-04-28T14:25:00.284760+00:00,564329000,EAGLE KLANG,0,54.452318,18.858103,0.0,0.0
2026-04-28T14:25:18.446030+00:00,477949300,OOCL SWEDEN,0,54.388632,18.711897,0.3,198.3
2026-04-28T14:25:41.857307+00:00,373191000,FURNESS VICTORIA,0,54.453092,18.828923,0.0,227.9
2026-04-28T14:25:47.701174+00:00,261185360,NERPA,0,54.310733,18.917492,0.0,360.0
2026-04-28T14:25:56.580526+00:00,477949300,OOCL SWEDEN,0,54.388548,18.711863,0.2,193.9
2026-04-28T14:26:01.218706+00:00,636023947,ASPEN,84,54.444655,18.873835,0.0,277.9
2026-04-28T14:26:02.178674+00:00,563175200,HAFNIA LOIRE,0,54.440778,18.886483,0.0,160.6
2026-04-28T14:26:49.673122+00:00,211397660,SEALING,0,54.450928,18.891948,0.1,21.0
2026-04-28T14:27:24.207737+00:00,636020019,SAKIZAYA TREASURE,0,54.461162,18.842963,0.0,125.7
2026-04-28T14:27:58.017059+00:00,564329000,EAGLE KLANG,0,54.452312,18.858095,0.0,0.0
2026-04-28T14:28:10.418500+00:00,261185430,MANAT,0,54.310828,18.917035,0.0,360.0
2026-04-28T14:28:18.445804+00:00,477949300,OOCL SWEDEN,0,54.388297,18.711702,0.1,209.1
2026-04-28T14:28:36.979406+00:00,373191000,FURNESS VICTORIA,0,54.45311,18.82887,0.0,227.9
